"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년","2학년","3학년","주당평균수업시수(교사 1인당)","주당수업시수","수업교원수"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090004869","진접중학교","03","공립","N","","190","190","190","18.2","819","45"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090004870","대송중학교","03","공립","N","","190","190","190","17.4","608","35"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090004871","현산중학교","03","공립","N","","190","190","190","17.1","514","30"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090004894","헌산중학교","03","사립","N","","190","190","190","12.8","218","17"
"경기도교육청","경기도동두천양주교육지원청","경기도 동두천시","S090004948","생연중학교","03","공립","N","","190","190","190","18.1","723","40"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090004970","현암중학교","03","공립","N","","190","190","190","18.0","595","33"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090004971","용인신릉중학교","03","공립","N","","190","190","190","18.0","790","44"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090004972","용인신촌중학교","03","공립","N","","190","190","190","18.5","960","52"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090004973","용인대덕중학교","03","공립","N","","190","190","190","17.4","714","41"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090004974","손곡중학교","03","공립","N","","190","190","190","17.9","696","39"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090004975","성지중학교","03","공립","N","","190","190","190","18.4","865","47"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090004976","언동중학교","03","공립","N","","190","190","190","18.0","612","34"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090004977","용신중학교","03","공립","N","","190","190","190","18.2","1003","55"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090004979","초지중학교","03","공립","N","","190","190","190","18.2","744","41"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090004982","금릉중학교","03","공립","N","","190","190","190","18.6","872","47"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090004984","이우중학교","03","사립","N","","197","197","192","14.3","372","26"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004999","대경중학교","03","공립","N","","190","190","190","17.2","532","31"
"경기도교육청","경기도군포의왕교육지원청","경기도 군포시","S090005002","당동중학교","03","공립","N","","191","191","191","17.5","1031","59"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 병점구","S090005020","안화중학교","03","공립","N","","190","190","190","17.9","1163","65"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090005021","대호중학교","03","공립","N","","190","190","190","18.4","699","38"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090005022","두레자연중학교","03","사립","N","","190","190","190","12.6","138","11"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005033","송라중학교","03","공립","N","","190","190","190","18.1","942","52"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005034","장내중학교","03","공립","N","","190","190","190","17.9","876","49"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090005035","목암중학교","03","공립","N","","190","190","190","17.9","914","51"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090005046","비산중학교","03","공립","N","","190","190","190","15.6","312","20"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090005111","증포중학교","03","공립","N","","189","189","189","18.2","1109","61"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090005132","동암중학교","03","공립","N","","190","190","190","17.3","777","45"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090005133","덕현중학교","03","공립","N","","190","190","190","19.0","1141","60"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005136","늘푸른중학교","03","공립","N","","190","190","190","19.0","758","40"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005153","영동중학교","03","공립","N","","190","190","190","18.1","704","39"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090005159","삼숭중학교","03","공립","N","","190","190","190","18.4","1084","59"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005161","장당중학교","03","공립","N","","223","223","223","18.2","601","33"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005162","평내중학교","03","공립","N","","190","190","190","17.5","734","42"
"경기도교육청","경기도화성오산교육지원청","","S090005164","병점중학교","03","공립","N","","190","190","190","19.2","1169","61"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090005172","조원중학교","03","공립","N","","190","190","190","18.2","838","46"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090005173","세류중학교","03","공립","N","","225","225","190","16.9","609","36"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005174","비전중학교","03","공립","N","","190","190","190","18.1","1083","60"
"경기도교육청","경기도화성오산교육지원청","","S090005175","기안중학교","03","공립","N","","191","191","191","18.0","719","40"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090005266","석호중학교","03","공립","N","","190","190","190","13.7","273","20"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090005268","광덕중학교","03","공립","N","","190","190","190","15.2","228","15"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090005287","송우중학교","03","공립","N","","190","190","190","17.7","621","35"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090005321","한겨레중학교","03","사립","N","","191","191","191","12.5","150","12"
"경기도교육청","경기도군포의왕교육지원청","경기도 군포시","S090005323","당정중학교","03","공립","N","","190","190","190","17.6","404","23"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005329","동백중학교","03","공립","N","","190","190","190","18.2","1203","66"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005331","용인백현중학교","03","공립","N","","190","190","190","18.5","888","48"
"경기도교육청","경기도동두천양주교육지원청","경기도 동두천시","S090005335","송내중앙중학교","03","공립","N","","190","190","190","18.1","580","32"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005338","초당중학교","03","공립","N","","190","190","190","17.6","1125","64"
"경기도교육청","경기도광주하남교육지원청","경기도 광주시","S090005342","광주광남중학교","03","공립","N","","190","190","190","18.3","1279","70"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005345","도곡중학교","03","공립","N","","190","190","190","16.8","589","35"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090005350","세종중학교","03","공립","N","","190","190","190","18.3","877","48"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090005351","신평중학교","03","공립","N","","190","190","190","17.3","794","46"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005352","양오중학교","03","공립","N","","190","190","190","18.7","690","37"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005353","월곶중학교","03","공립","N","","190","190","190","18.5","535","29"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005354","이충중학교","03","공립","N","","190","190","190","18.1","652","36"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005356","판곡중학교","03","공립","N","","190","190","190","18.4","1067","58"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090005358","풍산중학교","03","공립","N","","190","190","190","18.0","539","30"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090005360","서정중학교","03","공립","N","","190","190","190","17.5","507","29"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090005362","회천중학교","03","공립","N","","190","190","190","17.5","525","30"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005387","시화중학교","03","공립","N","","190","190","190","17.7","531","30"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005389","감정중학교","03","공립","N","","190","190","190","18.4","900","49"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090005390","고양송산중학교","03","공립","N","","190","190","190","17.4","749","43"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005391","금촌중학교","03","공립","N","","191","191","191","18.6","779","42"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005392","논곡중학교","03","공립","N","","190","190","190","16.2","324","20"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090005394","단원중학교","03","공립","N","","190","190","190","18.0","721","40"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005396","두일중학교","03","공립","N","","190","190","190","18.6","706","38"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090005398","비룡중학교","03","공립","N","","190","190","190","17.1","822","48"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090005400","서호중학교","03","공립","N","","190","190","190","16.1","339","21"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090005401","석수중학교","03","공립","N","","190","190","190","18.3","567","31"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090005405","안산성호중학교","03","공립","N","","190","190","190","18.0","756","42"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090005407","용천중학교","03","공립","N","","190","190","190","17.3","467","27"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090005409","임곡중학교","03","공립","N","","190","190","190","17.3","657","38"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090005410","풍동중학교","03","공립","N","","190","190","190","18.4","937","51"
"경기도교육청","경기도가평교육지원청","경기도 가평군","S090005419","청심국제중학교","03","사립","N","","190","190","190","16.0","415","26"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090005420","안산해양중학교","03","공립","N","","190","190","190","18.0","595","33"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090005462","오산원일중학교","03","공립","N","","190","190","190","18.2","1072","59"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090005468","고림중학교","03","공립","N","","190","190","190","18.0","847","47"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090005469","상촌중학교","03","공립","N","","190","190","190","18.7","1063","57"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 병점구","S090005470","기산중학교","03","공립","N","","190","190","190","18.0","575","32"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090005473","석우중학교","03","공립","N","","190","190","190","18.1","1014","56"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005475","어람중학교","03","공립","N","","190","190","190","18.2","836","46"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005477","잠원중학교","03","공립","N","","190","190","190","18.4","1141","62"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005479","보라중학교","03","공립","N","","190","190","190","18.1","1123","62"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090005489","녹양중학교","03","공립","N","","190","190","190","17.0","475","28"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090005490","솔뫼중학교","03","공립","N","","190","190","190","19.3","522","27"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005521","중앙기독중학교","03","사립","N","","190","190","190","15.9","302","19"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 효행구","S090005587","화성동화중학교","03","공립","N","","190","190","190","17.8","731","41"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090005590","반송중학교","03","공립","N","","206","206","206","18.1","978","54"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090005592","솔빛중학교","03","공립","N","","190","190","190","18.7","1029","55"
"경기도교육청","경기도부천교육지원청","경기도 부천시 오정구","S090005604","수주중학교","03","공립","N","","191","191","191","17.8","767","43"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090005605","원미중학교","03","공립","N","","245","245","245","18.3","457","25"
"경기도교육청","경기도부천교육지원청","경기도 부천시 오정구","S090005606","까치울중학교","03","공립","N","","191","191","191","17.9","610","34"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090005608","안곡중학교","03","공립","N","","190","190","190","18.6","1132","61"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005609","청덕중학교","03","공립","N","","190","190","190","17.3","570","33"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005611","고창중학교","03","공립","N","","190","190","190","18.3","951","52"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005613","시흥능곡중학교","03","공립","N","","195","195","195","18.7","635","34"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005614","응곡중학교","03","공립","N","","190","190","190","18.1","780","43"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005615","시흥매화중학교","03","공립","N","","190","190","190","16.5","329","20"
"경기도교육청","경기도군포의왕교육지원청","경기도 의왕시","S090005616","모락중학교","03","공립","N","","190","190","190","17.1","788","46"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005619","은계중학교","03","공립","N","","191","191","191","18.3","968","53"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090005620","도촌중학교","03","공립","N","","191","191","191","17.8","481","27"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005622","샛별중학교","03","공립","N","","190","190","190","17.6","632","36"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090005623","수진중학교","03","공립","N","","190","190","190","14.2","313","22"
"경기도교육청","경기도화성오산교육지원청","","S090005654","능동중학교","03","공립","N","","190","190","190","18.1","979","54"
"경기도교육청","경기도화성오산교육지원청","","S090005657","와우중학교","03","공립","N","","190","190","190","18.3","990","54"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090005661","푸른중학교","03","공립","N","","190","190","190","17.7","1011","57"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090005662","향남중학교","03","공립","N","","190","190","190","18.1","1228","68"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005679","광릉중학교","03","공립","N","","190","190","190","16.9","371","22"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005681","김포신곡중학교","03","공립","N","","190","190","190","18.3","876","48"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005683","예봉중학교","03","공립","N","","190","190","190","17.8","764","43"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090005684","양진중학교","03","공립","N","","190","190","190","18.7","543","29"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090005689","신길중학교","03","공립","N","","190","190","190","17.6","826","47"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005691","한빛중학교","03","공립","N","","190","190","190","18.2","980","54"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005694","매탄중학교","03","공립","N","","190","190","190","18.5","759","41"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005698","보평중학교","03","공립","N","","190","190","190","17.3","796","46"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005700","운중중학교","03","공립","N","","190","190","190","18.9","679","36"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005701","판교중학교","03","공립","N","","190","190","190","18.2","656","36"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005704","가운중학교","03","공립","N","","190","190","190","16.9","455","27"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090005707","성사중학교","03","공립","N","","190","190","190","17.7","567","32"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005709","풍양중학교","03","공립","N","","190","190","190","18.3","1243","68"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090005713","덕풍중학교","03","공립","N","","190","190","190","17.3","762","44"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005746","신양중학교","03","공립","N","","190","190","190","16.6","432","26"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090005749","용인한빛중학교","03","공립","N","","190","190","190","17.1","581","34"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005752","마송중학교","03","공립","N","","192","192","192","17.2","395","23"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090005755","이호중학교","03","공립","N","","190","190","190","18.2","1002","55"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090005760","세마중학교","03","공립","N","","190","190","190","17.5","982","56"
"경기도교육청","경기도광명교육지원청","경기도 광명시","S090005764","충현중학교","03","공립","N","","190","190","190","17.8","497","28"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005767","수원원일중학교","03","공립","N","","190","190","190","12.2","159","13"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005775","흥덕중학교","03","공립","N","","190","190","190","18.4","1158","63"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005779","별가람중학교","03","공립","N","","190","190","190","18.5","1053","57"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005783","화접중학교","03","공립","N","","190","190","190","17.7","618","35"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090005832","문시중학교","03","공립","N","","190","190","190","18.5","1199","65"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005834","삼평중학교","03","공립","N","","190","190","190","18.2","636","35"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090005857","덕이중학교","03","공립","N","","190","190","190","17.8","1228","69"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090005859","만정중학교","03","공립","N","","190","190","190","18.2","998","55"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005861","상하중학교","03","공립","N","","190","190","190","17.7","424","24"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005863","서천중학교","03","공립","N","","190","190","190","18.4","957","52"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005865","선유중학교","03","공립","N","","190","190","190","17.9","733","41"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090005868","성서중학교","03","공립","N","","190","190","190","18.1","1011","56"
"경기도교육청","경기도화성오산교육지원청","","S090005875","예당중학교","03","공립","N","","190","190","190","18.0","808","45"
"경기도교육청","경기도광주하남교육지원청","경기도 광주시","S090005876","신현중학교","03","공립","N","","190","190","190","17.9","1073","60"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005877","한가람중학교","03","공립","N","","190","190","190","17.5","912","52"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005878","광교중학교","03","공립","N","","190","190","190","18.3","623","34"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005881","이의중학교","03","공립","N","","190","190","190","17.4","575","33"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005884","푸른솔중학교","03","공립","N","","191","191","191","17.9","1037","58"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005887","청옥중학교","03","공립","N","","190","190","190","18.3","1387","76"
"경기도교육청","경기도광주하남교육지원청","경기도 광주시","S090005889","초월중학교","03","공립","N","","191","191","191","18.2","1290","71"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005911","운양중학교","03","공립","N","","190","190","190","18.1","1106","61"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090006027","고진중학교","03","공립","N","","190","190","190","17.5","595","34"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090006035","신봉중학교","03","공립","N","","190","190","190","18.4","716","39"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090006036","한숲중학교","03","공립","N","","190","190","190","17.9","823","46"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090006045","하늘빛중학교","03","공립","N","","190","190","190","17.8","1048","59"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090006056","율정중학교","03","공립","N","","190","190","190","17.4","993","57"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090006060","옥빛중학교","03","공립","N","","190","190","190","16.8","1280","76"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090006089","원흥중학교","03","공립","N","","190","190","190","16.7","333","20"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090006105","위례중앙중학교","03","공립","N","","190","190","190","18.2","418","23"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090006106","위례한빛중학교","03","공립","N","","190","190","190","18.0","1332","74"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090006119","배곧중학교","03","공립","N","","190","190","190","17.8","1370","77"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090006148","시흥가온중학교","03","공립","N","","190","190","190","18.1","1143","63"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090006155","하길중학교","03","공립","N","","190","190","190","18.2","1222","67"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090006158","산내중학교","03","공립","N","","190","190","190","18.2","966","53"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090006159","산들중학교","03","공립","N","","190","190","190","18.2","982","54"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090006160","운정중학교","03","공립","N","","190","190","190","18.7","1048","56"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090006422","낙원중학교","03","공립","N","","190","190","190","17.9","627","35"
"경기도교육청","경기도군포의왕교육지원청","경기도 의왕시","S090006423","덕장중학교","03","공립","N","","190","190","190","17.4","401","23"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090006424","동패중학교","03","공립","N","","191","191","191","18.2","1125","62"
"경기도교육청","경기도군포의왕교육지원청","경기도 군포시","S090006430","부곡중앙중학교","03","공립","N","","190","190","190","17.8","817","46"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090006438","신백현중학교","03","공립","N","","190","190","190","18.2","437","24"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090006442","양도중학교","03","공립","N","","190","190","190","19.2","921","48"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090006448","이천사동중학교","03","공립","N","","190","190","190","18.1","868","48"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090006450","일산양일중학교","03","공립","N","","190","190","190","18.0","1586","88"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090006451","주곡중학교","03","공립","N","","190","190","190","17.2","723","42"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090006457","해솔중학교","03","공립","N","","190","190","190","18.5","815","44"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090006560","송양중학교","03","공립","N","","190","190","190","17.5","1033","59"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090006576","경기체육중학교","03","공립","N","","190","190","190","15.9","175","11"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 병점구","S090006652","화성반월중학교","03","공립","N","","190","190","190","18.1","922","51"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090006779","은여울중학교","03","공립","N","","190","190","190","17.7","1078","61"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090006780","신원중학교","03","공립","N","","190","190","190","17.9","1129","63"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090006781","수원다산중학교","03","공립","N","","190","190","190","18.1","1084","60"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090006782","능실중학교","03","공립","N","","190","190","190","18.3","971","53"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090006783","김포한가람중학교","03","공립","N","","190","190","190","18.1","977","54"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090006784","어정중학교","03","공립","N","","190","190","190","17.6","791","45"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090006800","천마중학교","03","공립","N","","190","190","190","18.2","600","33"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090006805","옥정중학교","03","공립","N","","190","190","190","19.1","1391","73"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090006912","미사강변중학교","03","공립","N","","190","190","190","16.8","1362","81"
"경기도교육청","경기도화성오산교육지원청","","S090006934","한백중학교","03","공립","N","","190","190","190","18.4","1215","66"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090006939","청계중학교","03","공립","N","","190","190","190","18.2","1182","65"
"경기도교육청","경기도화성오산교육지원청","","S090006944","방교중학교","03","공립","N","","190","190","190","18.2","1200","66"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090006953","도래울중학교","03","공립","N","","190","190","190","18.3","1387","76"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090006966","한별중학교","03","공립","N","","190","190","190","17.5","855","49"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090007035","위례중학교","03","공립","N","","190","190","190","17.6","1405","80"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090007036","은가람중학교","03","공립","N","","190","190","190","17.5","718","41"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090007037","미사중학교","03","공립","N","","190","190","190","18.2","1255","69"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090007065","조남중학교","03","공립","N","","190","190","190","18.2","1184","65"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090007115","옥길중학교","03","공립","N","","190","190","190","18.6","1020","55"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090007124","박달중학교","03","공립","N","","190","190","190","17.5","649","37"
"경기도교육청","경기도화성오산교육지원청","","S090007127","다원중학교","03","공립","N","","190","190","190","18.0","1154","64"
"경기도교육청","경기도구리남양주교육지원청","경기도 구리시","S090007157","갈매중학교","03","공립","N","","190","190","190","18.1","1068","59"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090007158","윤슬중학교","03","공립","N","","190","190","190","17.9","1360","76"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090007189","송린중학교","03","공립","N","","190","190","190","18.5","1440","78"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090007219","청림중학교","03","공립","N","","190","190","190","19.2","1247","65"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090007237","용이중학교","03","공립","N","","190","190","190","18.4","973","53"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090007238","남양주다산중학교","03","공립","N","","190","190","190","18.2","1255","69"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090007242","동탄목동중학교","03","공립","N","","190","190","190","18.3","1224","67"
"경기도교육청","경기도광주하남교육지원청","경기도 광주시","S090007253","매양중학교","03","공립","N","","190","190","190","18.5","1015","55"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090007254","창성중학교","03","공립","N","","190","190","190","16.6","364","22"
"경기도교육청","경기도화성오산교육지원청","","S090007256","이산중학교","03","공립","N","","190","190","190","18.4","903","49"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090007311","도당중학교","03","공립","N","","190","190","190","18.1","669","37"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090007319","다산한강중학교","03","공립","N","","190","190","190","18.1","978","54"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090007324","배곧해솔중학교","03","공립","N","","190","190","190","17.9","1471","82"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090007330","신백중학교","03","공립","N","","190","190","190","18.1","996","55"
"경기도교육청","경기도화성오산교육지원청","","S090007332","서연중학교","03","공립","N","","190","190","190","18.3","1192","65"
"경기도교육청","경기도광명교육지원청","경기도 광명시","S090007339","빛가온중학교","03","공립","N","","190","190","190","17.2","791","46"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090007376","향동중학교","03","공립","N","","190","190","190","17.9","841","47"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090007377","감일중학교","03","공립","N","","190","190","190","17.8","820","46"
